"date_time","model","code_desc","status","alarm"
"2015-04-28 17:20:00","AE15","TRA-137 Sobre-tmp cojinete multiplicador IMS ""ROT"" OFF ","OFF",0
"2015-04-28 17:20:00","AE15","TRA-135 Alta tmp. cojinete multiplicador IMS ""ROT"" OFF ","OFF",0
"2015-07-27 14:20:00","AE15","TRA-137 Sobre-tmp cojinete multiplicador IMS ""ROT"" ON ","ON",1
"2015-07-27 14:20:00","AE15","TRA-135 Alta tmp. cojinete multiplicador IMS ""ROT"" ON ","ON",1
"2015-07-27 14:30:00","AE15","TRA-135 Alta tmp. cojinete multiplicador IMS ""ROT"" OFF ","OFF",0
"2015-07-27 14:50:00","AE15","TRA-135 Alta tmp. cojinete multiplicador IMS ""ROT"" ON ","ON",1
"2015-07-27 15:00:00","AE15","TRA-135 Alta tmp. cojinete multiplicador IMS ""ROT"" OFF ","OFF",0
"2015-07-27 15:20:00","AE15","TRA-135 Alta tmp. cojinete multiplicador IMS ""ROT"" OFF ","OFF",0
"2015-07-27 15:20:00","AE15","TRA-135 Alta tmp. cojinete multiplicador IMS ""ROT"" ON ","ON",1
"2015-07-27 15:30:00","AE15","TRA-137 Sobre-tmp cojinete multiplicador IMS ""ROT"" OFF ","OFF",0
"2015-07-27 15:30:00","AE15","TRA-135 Alta tmp. cojinete multiplicador IMS ""ROT"" ON ","ON",1
"2015-07-27 15:40:00","AE15","TRA-135 Alta tmp. cojinete multiplicador IMS ""ROT"" OFF ","OFF",0
"2015-07-28 05:10:00","AE15","TRA-135 Alta tmp. cojinete multiplicador IMS ""ROT"" ON ","ON",1
"2015-07-28 05:30:00","AE15","TRA-135 Alta tmp. cojinete multiplicador IMS ""ROT"" OFF ","OFF",0
"2015-07-28 05:40:00","AE15","TRA-135 Alta tmp. cojinete multiplicador IMS ""ROT"" ON ","ON",1
"2015-07-28 06:10:00","AE15","TRA-135 Alta tmp. cojinete multiplicador IMS ""ROT"" OFF ","OFF",0
"2015-07-28 06:20:00","AE15","TRA-137 Sobre-tmp cojinete multiplicador IMS ""ROT"" ON ","ON",1
"2015-07-28 06:20:00","AE15","TRA-135 Alta tmp. cojinete multiplicador IMS ""ROT"" ON ","ON",1
"2015-07-28 06:20:00","AE15","TRA-135 Alta tmp. cojinete multiplicador IMS ""ROT"" OFF ","OFF",0
"2015-07-28 09:00:00","AE15","TRA-137 Sobre-tmp cojinete multiplicador IMS ""ROT"" OFF ","OFF",0
